lbp,fft_energy,high_freq_ratio,entropy,noise_std,edge_density,edge_strength,contrast,homogeneity,correlation,energy,dissimilarity,laplacian_variance,sharpness,histogram_skew,mean_r,mean_g,mean_b,std_r,std_g,std_b,color_corr_rg,color_corr_rb,color_corr_gb,label
4.6953496334876546,181830177.02581573,0.2754781751147472,7.552808061538149,119.47792676242138,0.24274691358024691,129.6359409804939,515.3285762089015,0.12528256183876368,0.9528622316445146,0.03749083730494722,16.22380036348012,1393.3153401941786,1393.3153414351852,-0.614634619473477,134.82325906635802,131.33163097993827,135.22449508101852,78.5891551353477,72.71931526995712,77.59651442393094,0.9435326565182728,0.8651258391560432,0.9814012587708344,Real
5.133117029257314,216678266.25101897,0.2951708858523328,7.78544729065082,119.84373979233426,0.05418454613653413,57.86744158877419,215.8112427681,0.35945667097838063,0.972835630760438,0.023017804803880052,6.712032779354672,586.8805500544987,586.8807813203301,0.6129741871250992,136.31866204051013,120.10037584396099,62.448119654913725,60.788641934677045,65.0290280938635,71.85896522928536,0.9047271591522168,0.5869565446203427,0.8230653478645334,AI
6.852322619047619,55541380.98514705,0.32820186811670043,5.314702161818968,77.01483855440125,0.014404761904761905,17.27422742000853,91.22009389386636,0.7774049568912393,0.9405170928596979,0.20138074438600034,2.1762330811180526,278.7996440436382,278.79964404761904,-0.9870780963241801,233.62939166666666,169.557525,32.58853333333333,48.7952755635257,31.250234215017056,48.916213763861016,0.8839674926488995,-0.36128265600329484,0.11525679359460352,Real
4.8832479993931805,18581303.353607517,0.3674279066541452,7.387865685583234,120.8633518109765,0.0958963856335571,74.01405803064819,367.5619681981466,0.1907181171608254,0.9568624907038822,0.023078606288322027,10.664853521341527,1418.3429588061747,1418.3429703796412,-0.6058871858217132,133.61223878332765,123.20233246103084,156.10794174536352,45.41806693020676,70.5879101126094,83.27661197469241,0.8377915543115578,0.5054361702286443,0.5949567557267738,AI
5.024335802469135,63016064.33816813,0.3256708660190689,7.774030878032547,119.22235538944336,0.0821925925925926,67.86271898199817,298.00588321936027,0.27688785387375003,0.959552829151802,0.02021876922586098,8.902886895971875,1035.3644385737528,1035.3645469135802,0.08263924127867127,107.7653901234568,99.13199135802469,141.41265802469135,56.392232392903274,62.14862382799402,74.10270397773247,0.7957998787217102,0.5639401652339984,0.7634485665814258,AI
6.0317743724018,59602735.57421993,0.3083802307125203,6.972474722962779,122.27308470564682,0.04534974036314964,52.670941667491334,240.00366814497136,0.4422118085953283,0.9803600751352015,0.06535507990910003,6.621446885321518,743.8658693173531,743.8658693560127,0.04004952139973997,117.44539199546674,127.80373115007157,136.80479119139852,86.19471912168792,78.95316896128081,75.03850917436476,0.9738855355144153,0.9212288586806296,0.9276568053798209,Real
5.1800359375,43091131.534221664,0.3723359934533228,7.455814197229084,120.57947192456868,0.02398125,33.38615886399225,102.9571097686959,0.3669258134851241,0.9824702280073054,0.03376602207081669,4.642727723739022,390.353603236228,390.3536046875,0.8285733507380115,66.792896875,78.7183390625,61.272371875,45.071491809353454,58.176685111424035,59.95287991778801,0.9761807633015375,0.6405693166419749,0.7267885335336685,Real
5.478525925925926,164727949.22661158,0.32358544543417256,7.7164844730633595,112.8330096550707,0.020674537037037036,33.9478385865641,89.56335916920509,0.41698902087796763,0.9889593185389034,0.04032469556195276,4.758558025929095,334.08661283456,334.086612962963,-0.1116613262581016,129.76267685185186,140.50617962962963,178.1234560185185,80.23670197275119,71.80486809529386,63.63703824701644,0.9809647684531375,0.48024780342921,0.5687533984193467,Real
5.571327838827838,6755055.7974192165,0.38330739661416197,7.0177332423205705,99.26347846038819,0.04023809523809524,44.29562918491061,313.1459034206042,0.4990197242357869,0.9566735564763966,0.0793646263128695,5.537868869221214,1333.0798527713205,1333.0798626373626,-1.072960333902094,174.50902014652016,184.50887362637363,205.36270146520147,71.5717873383974,65.38364041623309,47.04607412424849,0.9950975771319442,0.9118540081295509,0.9262855360762823,Real
5.035318518518518,47504437.87639105,0.47269534432908616,7.7524018525600695,117.88377288666132,0.12909814814814816,102.46235150376019,935.9853674970948,0.1742896678779099,0.8517697967081568,0.011835445807966815,16.028650466244173,5011.762437127569,5011.762472222223,-0.09843556204684623,83.1547037037037,113.27232407407408,134.4216462962963,52.2547537099026,58.45489496316143,70.74102040615843,0.7708514923659981,0.42155801122731806,0.741641665331697,AI
4.602364629905614,3390914.9255046607,0.42839864962505236,7.746857071562437,117.10654375967444,0.1385196224540487,121.45600674206358,978.4359551856671,0.1430827803780241,0.8380701989784808,0.012493065594478141,17.166992074178754,4923.806962181884,4923.8072528564335,0.3764513402681528,88.56302036761053,108.51537009438648,122.13657228017884,59.932505070718896,58.402215243770264,58.0172536028966,0.8852692612360518,0.6363898002437393,0.7825334711494769,Real
4.791863888888889,25671811.746463675,0.3719125729805621,7.355541284084524,119.71108556208215,0.09140833333333333,69.13043853499404,286.64260323850664,0.24571619982182286,0.9188384401726772,0.021768839541694687,9.272574404056677,1089.944631149506,1089.9446333333333,0.5928551316356121,79.34827777777778,105.08629444444445,123.96502777777778,43.22222084543699,42.15513251922359,46.63377470900613,0.845310193888286,0.6235223001729927,0.9307440251774654,Real
4.757277694982613,3356251.771736718,0.48607936084331616,7.613422055544102,118.6485063908616,0.07811227024341778,83.83915767304885,837.2912055834641,0.21784839272535153,0.899283009716199,0.022931733659515167,13.512839519083515,5124.191626857023,5124.191634376552,-0.7200681788702674,101.2243219076006,127.98887232985594,167.89325384997517,73.78070494280756,66.00438103879206,83.20199476950704,0.4130332079444401,0.0791350229805394,0.5965162793753235,Real
6.143929383116883,79763433.12205403,0.2921621543625043,7.210125373781737,98.19421930995286,0.010736201298701299,21.9583678041661,52.23888075439954,0.6099067647352223,0.9934898429265367,0.09450016099649286,3.0209188601507475,153.26642515061297,153.2664253246753,-0.9665969176784521,174.34057386363637,174.89451704545453,175.28447808441558,61.12080285057824,60.37682121263426,62.9714037087007,0.9773017744565023,0.8785310607024527,0.9484380471887777,Real
5.11936198721913,10891422.526402522,0.38521181718907727,7.649554670422215,118.95270153847186,0.01914553700267986,40.42234700819972,120.06765243973044,0.31784076501661573,0.9803042894532565,0.02307888847462154,6.0932505390359495,449.55088683417245,449.5509070294785,-0.1206270386064675,128.08725005153576,130.48203978561122,121.55116986188415,45.74821121529491,52.72774005461472,62.449117112002895,0.9813141748864502,0.9219967382490467,0.9765238374376607,Real
5.539347627737226,8134465.324514538,0.39438701098296314,7.279243269507061,113.34618588550633,0.08457327344188659,81.48489576353187,892.3176601374961,0.4349274359159423,0.9396935098412494,0.12845897766202274,9.587551843114657,3927.0449356793506,3927.058560850646,0.023372025803277033,107.80998210275126,103.54210240033689,128.88468556990455,88.7920140113765,81.40859699123156,97.14555937257624,0.9553081954354534,0.9519765459619459,0.9675548354073139,AI
5.1917987654320985,61335215.791090705,0.4496914884368283,7.319135239115535,122.24523389460163,0.027358024691358025,42.82050824701574,152.19288958216657,0.2595627028017646,0.9649940560868462,0.022148453384966366,6.765859471308982,857.5656751593826,857.5656802469135,0.7412276747285143,55.84373333333333,67.08984567901234,82.38089382716049,42.33345693172975,44.968416220538536,52.35893475126754,0.9617473798206142,0.9086674265502951,0.9654268356686163,AI
5.722329919690945,89702742.95758295,0.31462165270999165,6.906345544207188,112.76678537356095,0.05897538523113868,50.48948748920093,282.5015636839997,0.5014912978131684,0.9710955405386341,0.15312320480939848,6.115399386861947,896.4674695529937,896.4674700472457,1.1848445131619192,71.62020168622912,71.49578094682897,75.49344476250968,69.02834170931757,70.119919970897,84.06791135525047,0.9031085196880867,0.6534220573979727,0.7990491318987207,AI
4.978962908692889,55211811.73609656,0.19025592566374253,7.841066493733215,112.57382657806424,0.023908092648824236,38.327951117599,88.50465628857629,0.3835489342678451,0.988444138071698,0.02235690468567165,4.1810913990412315,171.45796879091412,171.45796884930442,0.0854319154139978,113.11584744191795,131.41692412259022,144.23927953534354,61.28715110544111,62.07361387202868,65.96515770077887,0.8920090576269157,0.7504337914181405,0.9337020169878634,AI
6.494077380952381,11688093.482581675,0.37509439951264706,4.4567415512734625,96.77298136784562,0.07726785714285714,59.18689016005813,441.0004773881835,0.5866100650219803,0.9270657860654873,0.5089103651158395,8.196764021646707,1861.4455833333334,1861.4455833333334,-1.5260113352490496,169.58695238095237,203.63155357142858,221.96474404761904,56.11232377793346,55.76883252994528,55.66331624036574,0.9627077886515272,0.8631259912339744,0.9264024968915916,Real
5.346377131099353,27976896.913789846,0.42850473696400204,7.765396385856101,116.26948404266727,0.10460475738253516,88.35427129954668,745.96580454001,0.28544832405698906,0.9183275442693811,0.020443134499407906,13.347129195677876,3118.390888460085,3118.390923890924,-0.250880041893749,135.8972352236241,161.67747761497762,130.42500452222674,68.01903845682595,66.25064617714825,89.58453197416749,0.7083488708219694,0.29504109647239324,0.8295547560644437,AI
5.1864145001340125,24696473.300221004,0.49387869694461367,7.5963121836177745,116.67580339944244,0.1389506834628786,108.64195335690384,1055.2263572809973,0.2307481158766884,0.8122333636423789,0.02073500786452607,17.528988720624064,5463.650897882199,5463.650897882605,-0.08353728297154688,118.50440230501206,131.3925690163495,83.49754422406862,73.20701519589699,53.280145691867794,61.45314817319285,0.6759977457277332,0.37015378617764744,0.8333145653531324,Real
5.385317802429199,83868936.91123684,0.4627758170384583,6.898540692605758,121.31191712397559,0.03650665283203125,39.652444912324945,175.4733856177238,0.30701732947562543,0.9691695729708125,0.05163332173649107,6.455924101197006,1207.718380797172,1207.7183818817139,1.2797854021241237,43.776268005371094,50.19037342071533,64.09108924865723,47.54493461682679,52.061980451827374,59.48006872889461,0.9913786679253257,0.9486483236764259,0.9691308039556362,AI
5.939021527217793,30097475.72995088,0.33865703988248264,6.417904368369587,106.87277155555903,0.08658095928303851,79.15670213272423,590.2984014906434,0.46677537802591673,0.9491948060626872,0.2689916317745505,10.369038654568962,2095.3535541352735,2095.3535812348805,-0.7964148694594394,158.94782788433076,162.51254733640232,167.2695597586992,78.43746336470114,77.09000664933535,74.45420271634993,0.9950756331617738,0.9763278369766908,0.9922208238947928,AI
5.944537661195779,86435541.87630998,0.43903808789054766,7.663769657977575,109.98011932341984,0.03836459554513482,37.24690225157892,159.11179630447577,0.46341337706506575,0.9792227717314259,0.04702694248668643,6.02942843329403,955.0725240575323,955.072524362544,-0.40098244135969563,163.45258188012895,151.58644032092613,184.39476938012896,75.41706220331243,71.66355371191652,48.69561030454628,0.9584969008687807,0.6674177408978617,0.7436548402516504,AI
5.1914208519054785,33121029.291901913,0.3562996955721262,7.275935821864039,118.94562743375853,0.1071742895267297,92.7445614406165,659.945846505741,0.29832493129858706,0.9064729161853826,0.03295169890593768,12.072340659373772,2340.550276559906,2340.5502820127,1.518980787918363,74.77705381900084,61.690245010362545,68.97671502522026,58.54316333573446,61.55465524079077,71.50783019561915,0.8490260191058631,0.5866978600070101,0.7379217059888317,AI
4.884525637996219,24789414.50973422,0.28153123804011004,7.692812413655431,121.08991189090086,0.033470187460617515,46.07271878187112,99.14128495381766,0.28321846961424724,0.9855597787229056,0.018481011333724585,5.785599457420025,269.02231771418997,269.0224258624764,0.4893935324589907,64.47752737082546,97.29893027331443,136.92163132088848,53.44242313225667,58.975227573530375,66.18548552782893,0.8647853724928573,0.579400839261474,0.8939204631076063,AI
5.860026450028339,58448964.196808055,0.35551641363341796,6.097133931475053,108.90471149307244,0.03088103784873103,31.28689609158105,160.38034756339312,0.5672685645223267,0.9585154085429757,0.08770317932123159,4.059838828594144,643.9177210949592,643.9177215189874,2.6600437490342967,40.21124755967001,38.72986334152025,44.18113861074375,36.86994228118603,43.2008041853367,49.44435232677785,0.9825829215974933,0.9158565962497373,0.9700834864473097,AI
5.609917696355278,26920888.03232094,0.29702669498104695,6.904302066208381,113.27475265762217,0.1039163889275878,89.04948014783184,515.649397803791,0.38034452119194656,0.9591264716414727,0.16343564178868003,11.144193944956484,1372.9228894541436,1372.9229662533623,-0.31541046712512594,149.05695347915082,165.60633298682927,176.59860094520593,91.85965650203767,81.08746464587414,73.27468905294126,0.9752109338666474,0.9383106369129705,0.9849775749236939,Real
4.812494898411853,90148803.07632789,0.3521507566614587,7.124367958756613,122.33000295925966,0.09688048975246207,81.08182055964234,368.4082867996792,0.14880029057673738,0.9292203482356935,0.01969499525554827,12.333133681061405,951.1725054650999,951.1725055452046,0.8189323711612816,79.68384704107888,81.87510513707745,84.90367491793097,40.93597682562941,41.33551885539225,51.51250440769373,0.9862473449779868,0.9186764056116496,0.9573262247170047,Real
6.238331,68364959.14558803,0.32704482293797865,5.918271422543416,103.78879848045564,0.014441,21.089267096545562,74.33399235096539,0.6005268459415889,0.9945129824960102,0.23774591727390784,2.911378272917764,273.4028030356759,273.402804,-0.5412602860172403,123.541235,129.779038,138.172234,79.94407456262644,79.79019742922408,79.92687088488609,0.9951944351955563,0.9700476873853975,0.9887121357802664,Real
5.845191082802548,147838555.02410477,0.3175911841910875,6.598254188441241,113.48493322604972,0.052075181983621474,54.07839602267515,307.75280853164253,0.444664099475667,0.9741644015971029,0.2646891602739125,7.01064982018702,976.9038134036429,976.9038199499545,-0.6828307669671919,154.2183939945405,174.93633132393086,184.59975545950866,84.66562019287214,77.79493020273706,77.50128435305652,0.9265184094110123,0.8647741535401464,0.9620569067507543,Real
5.079412855377009,54604065.534551,0.10943730298991736,6.98793728732479,115.46474525156867,0.03122888339513803,44.05921191887861,106.65878004124292,0.40548171327108457,0.9748091777500909,0.06300969944470079,4.654013079106566,119.85672450439412,119.85672538112897,1.4259149239234372,41.32564173877215,46.817199217140505,52.981370004120315,46.90540976129014,46.990971862397046,52.560249955837946,0.9775103221373126,0.674065052796487,0.7815329911436498,AI
5.504547,81849101.13265422,0.40462753332105444,7.148492053261559,115.59603298553733,0.058464,49.54129356314145,281.81155910074887,0.4140179512423939,0.95092983828031,0.06245396535414864,6.898807454604339,1347.4114499841244,1347.41145,1.4007091168326289,60.841256,63.472635,58.963868,44.99656769513054,54.966267229608896,69.89462496128422,0.8974802136169684,0.5540184295878048,0.7037603900288565,AI
7.010790903687256,4633781353.674371,0.34261153087100893,3.1207482676909666,82.92481154690397,0.024193392317592478,21.19834087539239,65.90667795945286,0.7551725459948925,0.9812758763565496,0.704424227276651,2.7447148668867993,194.64014076051393,194.64014076067846,-2.306702193845821,152.92573543847973,150.61858221386265,213.1136261662369,43.67730615701461,38.947473282579466,49.437823279141696,0.9813262263889175,0.9412266879359984,0.8778762824527627,Real
5.074296851574213,51416695.67483021,0.40725449640379235,6.77721512834135,121.01622833631103,0.08215292353823088,63.48565272064613,278.98052135062454,0.26115926240026766,0.9023974257963664,0.041272380882568814,8.865278882530196,1142.0997765576917,1142.099776611694,1.4529836725383292,59.0431784107946,37.94145727136432,46.8516071964018,36.50769441935145,37.33527611541116,54.987120890565926,0.7260035450063644,0.2577795431530039,0.6306649637736664,AI
5.447019140089163,51141942.521460116,0.39180207364686787,7.4655776495312445,109.93761475071835,0.018582818930041153,24.634564580366693,87.05218660677164,0.4998804421998166,0.9828078928671595,0.03453461471856541,3.38713734849798,380.7365339218738,380.7365344221536,0.2279521690139528,131.84022955246914,149.6982783564815,128.5793225951646,38.951479896934565,46.849300911768196,76.16433478245499,0.7970323773866352,0.35475807439055496,0.7480431310174864,AI
4.963346481323242,150075029.05763918,0.33801640375760805,7.3767870596524,120.12925750266793,0.010837554931640625,31.17836660617061,68.88183498777806,0.33909835759666396,0.9886211889320807,0.029653146366283568,4.244675835397321,225.71411377511518,225.7141456604004,0.7460667605796708,50.88546848297119,75.947585105896,90.6363525390625,38.43462258508895,51.40623305508895,63.98960777830317,0.9452710488879166,0.84634857828869,0.9586558399113849,AI
4.894616348563717,23545981.07250025,0.2503819028626232,7.61562171661255,120.8434226094125,0.05663196452670137,64.63214814048901,244.53043812418832,0.26300592954704605,0.9567769670806914,0.018387950598210207,7.799894952214131,597.7570458945473,597.7632398303451,0.4280690295300801,75.37320705610179,94.50093743975323,124.81584249084248,45.3753845995756,54.67716519324008,59.5692086846604,0.9624618553049129,0.8482075157231336,0.8937226033437204,Real
4.6720500607533415,351771236.2405321,0.2974494799074422,7.713100353742977,121.64331370123111,0.06243134872417983,61.59723599413956,162.18628025360192,0.21921841142294826,0.9708867386184304,0.01498647762054018,7.6037619896680795,496.71290539239317,496.71290546780074,0.054707677286810974,86.21327752126366,122.35829404617255,122.815947509113,57.732501567516294,53.05259095147426,59.77805617257667,0.796929261212464,0.7882523369410329,0.8443596880198023,Real
6.330657552083333,58737630.35307272,0.21368226777206697,5.558324841488255,97.09930755603705,0.029476996527777778,33.92268945943176,157.0878179538663,0.6349936741998348,0.9889201198248284,0.4064288497117358,3.9403070392705564,358.77327039930555,358.77327039930555,-0.4774393609526613,167.7406694878472,171.51807508680557,184.44436740451388,92.18123727118726,86.1379854276514,80.4025269821694,0.9733513025396504,0.9071090000121831,0.9669550035422512,Real
6.464026041666667,155982203.2250276,0.35227661259122117,5.26634514510827,103.88613439494485,0.04284166666666667,42.16635048944168,217.70952280172088,0.5757343418911635,0.9899109615419994,0.3934477551337847,5.960517716484452,777.8964489583333,777.8964489583333,-0.3181630577485054,148.89924010416667,150.62339270833334,153.7762671875,104.4833903867702,104.06419613367443,103.76504140155352,0.998334856392974,0.9908436570348077,0.9965841471804762,Real
5.768886501969209,3772446.66064581,0.44060597573519017,5.802642712699236,102.10348393223862,0.17104268608028006,214.94613110278692,3453.9026853029427,0.3250554234045323,0.8135848773506419,0.2485220172206406,30.826418596296836,14663.264455687951,14663.265345904443,-0.7037766255449752,176.03574412221028,176.66961053427218,176.87920197318692,96.33790623747024,96.25097543985085,96.37206688331779,0.9958970774815424,0.9890155966997843,0.9936396715130392,Real
5.371349334716797,66715033.895168826,0.22046958037421077,7.531063677465773,109.68499634354873,0.020748138427734375,29.84648312361684,71.77289199788783,0.4867341717440602,0.9915424547699071,0.03392187305079991,3.322426301238961,153.2317765585576,153.2317771911621,1.128401965111641,93.00358200073242,88.87982082366943,86.66465187072754,62.40675918872606,65.60607548920228,66.78440385263913,0.9872006924917462,0.9372968672364157,0.9773047738931561,AI
5.1462808145766346,91877466.1422621,0.26081248556359715,7.575834583829804,122.22149557874667,0.018972592252335017,35.61359412457823,106.99941670263459,0.3489723971640013,0.9848950452200256,0.026238687559409238,4.190408869729631,290.1088442920084,290.10911805236566,0.8183262612828076,55.06120042872455,76.26994794059102,83.13890139335477,47.903932852714796,56.21552630634711,74.08192756543917,0.9504485215795632,0.8576702708519047,0.9443393017182762,AI
4.9556011012542065,19811668.171739124,0.32946988396824256,7.67760731184675,114.92925284736798,0.02634444784337718,35.62178965992126,88.15537094766384,0.36050950547451555,0.9874350735157561,0.022941935042971547,4.61262352996833,326.8563445619982,326.8563505659223,0.47546814200957793,65.41392168858978,76.97398286937901,127.03360660752524,61.35009452829522,60.359208919008815,57.269094560636056,0.9669305846860212,0.7694578196873152,0.8728766904569193,Real
5.199740401907889,24262355.889959425,0.43760392605451315,7.454774391843321,119.2959234191508,0.08279615294393619,78.37846150382049,498.5801707634678,0.14562736472073393,0.9290092422623185,0.023074102055612444,12.8926228866292,2415.791919037214,2415.7919336930177,0.1723137680427313,102.84664320900774,91.26127766048948,93.00657127218703,57.95197546410133,57.997850608981956,71.80475815752966,0.9398941361235718,0.6928857027181317,0.8373208082073775,AI
4.995417533432392,59970436.65567748,0.4559797777317545,7.386632812831056,116.4516528569176,0.1435215453194651,118.97714679245377,1035.567151408581,0.15478179047335117,0.8552947610167196,0.01966406766924171,18.472415233517257,5227.552043961008,5227.552044576523,-1.0271467880305105,181.294573551263,186.71918722139674,187.71310846953938,62.30379191070647,58.74002413530878,63.03240775407914,0.9861672874645887,0.9301078915129695,0.9626456734229222,Real
5.001959770114943,47705893.759744674,0.27226967134260643,7.615438363197224,118.01166115588784,0.054699712643678164,50.364848603751305,146.61293346949185,0.3402291030720161,0.9829894668988665,0.03070236627691153,6.143661067042386,400.15379572987666,400.1537959770115,-0.6500899033204717,167.91158764367816,173.44217241379312,170.6509655172414,74.95053422920849,67.81863835034152,59.421219744838034,0.9914707842748133,0.945391514394725,0.9767441989913558,Real
6.126075925925926,150118140.64565903,0.2777352164677293,7.103170071032608,98.67578652711497,0.015787037037037037,20.323875372417124,51.83930621594356,0.6358322388643378,0.991918047249573,0.07130062189301187,2.4393432636463785,158.15616897911855,158.15616898148147,1.0247908800513268,61.670575,54.99311342592593,63.03627777777778,64.85207710702336,60.95958080504611,83.24647796262668,0.3759856972051805,0.44177895798971767,0.4992157125673745,AI
4.975406663907285,77736060.31217752,0.3461173376191329,7.456417153850031,121.61487395327188,0.09703849337748344,71.89189170052406,321.0797529392685,0.22078543000470047,0.9670633469287837,0.029804769745302155,9.695875126329398,1163.0158726108657,1163.022300289735,0.72921324941549,62.50490790562914,86.71172081953642,84.64188948675496,58.468807260952595,68.37216928803848,79.60163664479003,0.864887022375423,0.8436599080565803,0.9383401030928479,AI
6.059108796296297,11246826.345613146,0.3490286321245109,6.631371898409935,104.71026914090194,0.04527199074074074,50.2541891856568,396.6062051093147,0.5421452173265291,0.9587444956015401,0.22152451885637298,6.0935851451133365,1317.2930932677132,1317.2930960648148,0.706343614972038,64.94005208333333,74.36439236111111,89.95333912037037,65.93621172164042,68.07829040492398,74.35949242209479,0.9932775156835286,0.9542320448426869,0.9802149618950999,Real
4.916802693782892,147869555.7822311,0.39793199300201115,7.020600406330744,119.87172388577719,0.1961901257693337,102.36949317418215,428.05349820676815,0.13412426867964022,0.8869313169973068,0.018459722797539047,13.519146108466922,1466.8986710642178,1466.8986731781285,0.613604127791126,49.960103915796985,69.34687249130319,44.57206984211935,44.09763620747168,46.81674912634803,40.951941583196415,0.9032839293604592,0.8463873018630995,0.9052772910252871,AI
5.237859157986111,638677457.7347771,0.27788858830698976,7.826901013004073,120.69239009975546,0.008743248456790123,21.898738720197308,34.26272837658815,0.3843720444252138,0.9963993393061435,0.02454936513062274,2.907201433299864,104.54930216326235,104.54930230034722,-0.045319242621999385,107.96418354552469,128.51929325810184,137.5956866078318,66.51306884575365,69.42051269977307,72.88713432460506,0.9739077624637417,0.8616002626339005,0.9457018435139193,Real
5.810257314328582,164934392.50931808,0.20047368794570092,7.5735675590574,102.839913228883,0.008586271567891973,17.833786713414398,26.457026527761062,0.5948733188978187,0.9961677091382312,0.042429210065445394,2.0315429097031794,51.651010087261355,51.65101012753188,0.711628694065744,74.52523518379594,88.46958289572393,101.57562228057014,53.56321661493299,61.46193872641076,58.7514731866424,0.9745198505180693,0.8548676344924835,0.9414143856316813,AI
4.823196875,27527617.470036857,0.4560283016536233,7.801191701170878,115.61698507589038,0.186396875,150.7466449765179,1443.3696602887576,0.11937821959858716,0.8486869836343793,0.010785129814018024,22.852787858845097,7060.787137494373,7060.7871375,0.6831049942046027,62.075275,102.64904375,84.187940625,61.70641307776992,71.97740503769627,74.21850097985322,0.6804310171350121,0.6333270934963374,0.9828098441418232,AI
5.457188888888889,42908112.21292542,0.15587528533417372,7.570971716737266,104.77667772243878,0.019280246913580247,36.66648559291435,82.8087546891445,0.46592446385824177,0.9892281500250212,0.04273312918835946,4.120314903881064,70.48001469224813,70.48001728395062,-0.16554153676348962,142.77225432098766,113.88858148148148,123.86745679012346,84.9118764748112,69.1454720904058,83.7590580925098,0.4853461484186017,0.04964844647433955,0.18630073003823738,Real
4.871789932250977,38604229.97736052,0.3777829748660227,7.644404004039976,121.18490974214258,0.08654403686523438,77.33870816660357,311.6478448206143,0.13718358074768638,0.9413975853968685,0.01220094377709861,11.002200419003563,1128.6012225737795,1128.6012992858887,-0.030669958942480726,99.68708610534668,123.21786308288574,134.89191818237305,47.9144825745906,53.18218422536767,56.65286976069228,0.7711370490818727,0.616784006438648,0.935368145464531,Real
4.553341829085458,40810605.794845246,0.17711286951602312,7.814296135067196,120.8192992875968,0.053968515742128936,61.6858723493594,132.5350363751794,0.2315724842139928,0.9812943331057304,0.01590469031904195,6.734553661998183,187.8067088802017,187.80671064467765,0.2150812965085293,99.01676911544227,100.23535232383809,132.72827586206895,65.94346542183119,61.279718738127336,64.32405076114765,0.8524450349271686,0.4945770341094929,0.7966685088877874,AI
7.902898383748948,377412794.6382855,0.3189657046429927,1.734736645201394,41.336038684195756,0.014149907829419108,14.068715482352308,131.33124567428433,0.9783200437070217,0.9956001248496497,0.5916097087660569,1.3575987354477386,445.044274100855,445.04428156842397,-0.2886979380479991,146.56095029138967,143.08340054104858,143.3733550363602,123.3974358298153,121.95277325153629,122.46946425120878,0.9960176674318373,0.994933153730934,0.9998358611871692,Real
5.579546045373987,264348304.82756507,0.23153701763602547,7.163013758878953,111.7631631716517,0.030980993200231483,34.64366515456909,89.54385475851615,0.4852370766037641,0.9839545051469397,0.06285228115760429,4.21114054144793,194.17503373857977,194.17585443567347,1.2263346672567303,51.974051581488716,53.9243172539605,57.492167154947914,43.478288214129236,56.064758480489914,65.88056952363034,0.808125021956325,0.3530723456006394,0.6712473169105689,AI
4.822593282063802,910769865.7098944,0.23478213274553406,7.480030586404706,122.82300387349805,0.09414601643880208,75.05862513422919,238.19760052601453,0.2457222997287839,0.9620567018242857,0.020580691452648195,8.497542401627781,502.0163124545144,502.0163126627604,1.121685274839262,83.6813037109375,60.16754597981771,80.46515950520833,53.93122635887137,56.939401506949885,65.87437974807035,0.8819952197126856,0.6801549315154273,0.8112632066876304,AI
6.134396163071616,474954995.446464,0.34562411337642857,6.890606565619644,122.36755208494856,0.027030237516853066,35.85259265383646,106.61257175391823,0.5105576117662152,0.9905145016053016,0.06593807791241466,4.927397076746511,376.16349558250124,376.16559388392346,0.6495089284673399,63.02416888359502,88.6416295498776,109.21396548773053,65.4252673537919,75.246738918107,74.53427614640096,0.979864025181481,0.8848678134226439,0.9513815637610423,AI
5.262915625,67692427.76771899,0.28920286323426225,7.241975760945165,115.34864968463454,0.015930208333333334,33.76260054486662,171.21189765811994,0.4314806896548433,0.9838297497649373,0.06267514729923342,4.121305502726644,454.62527291623286,454.6252729166667,1.2447202352735616,54.70848541666667,67.22769895833333,101.33724791666667,77.06874443798671,74.40630666074418,70.75853449179142,0.9908829882838308,0.9104814678838323,0.9506138246688894,AI
5.510200500488281,62760501.05606514,0.2486528398117211,7.347836709168885,116.9538103857126,0.009906768798828125,18.858913692666366,31.203623574531278,0.450673059401811,0.993346414272162,0.03185182377054261,2.442187387602642,80.32899911766336,80.32901668548584,0.17482678481121758,47.3838586807251,71.48204326629639,98.17751693725586,32.13683163496813,50.79085322632709,58.968544066613156,0.8192969823011399,0.5109544160895312,0.8441789333594321,AI
4.843016049382716,59575560.51954218,0.3234347817295553,7.833278674706538,119.52014907954396,0.058290123456790126,61.82870004321451,248.79955254798836,0.26601541628640996,0.9635691185161169,0.016516727250717865,7.678720897804374,792.8268710533091,792.8271333333333,-0.028986011210509397,101.61464074074074,107.8188061728395,172.20007407407408,60.99680710704166,61.06812874003383,62.58413006343525,0.9115114512349435,0.7186743406164087,0.8298615589846912,AI
4.951445810564663,195645269.38279617,0.32322706661188183,7.578250055039054,123.47163153590591,0.030033502472027063,47.49044562872024,118.35187855888266,0.19983972044589157,0.9801779009120848,0.01708639675905744,6.438165076504767,395.69211627011094,395.69211634790526,0.6207128518153313,64.46440281030445,72.60089123080927,91.70486029794431,50.59240207402891,52.29782365934221,64.90981286046012,0.9637037982348081,0.8217532768924798,0.9288551762855953,Real
5.327530734632684,44746337.27251815,0.3407885916425677,7.348933039226271,110.65785877826096,0.029232383808095952,31.72313462762524,87.80753798775993,0.4470286791660828,0.9877912734400973,0.04514936475474224,4.336265764753485,356.56547547631885,356.5654812593703,-1.1009867169811534,132.82551124437782,173.17804947526236,207.78358770614693,61.545903838609306,65.35886888680426,50.67451906393141,0.8979135077124881,0.7619777017963154,0.932113463296702,Real
